Validator,PT_VERSION,2.11.0
Validator,HIP_VERSION,702
Validator,HIPBLASLT_VERSION,100200-2a3887e159
Validator,GCN_ARCH_NAME,gfx1151
Validator,ROCBLAS_VERSION,5.3.0.2a3887e159
GemmAndBiasTunableOp_float_TN,tn_4_26_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105964
GemmAndBiasTunableOp_float_TN,tn_128_105_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0224467
GemmAndBiasTunableOp_float_TN,tn_2_105_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0104665
GemmAndBiasTunableOp_float_TN,tn_4_105_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104135
GemmAndBiasTunableOp_float_TN,tn_128_39_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0194086
GemmAndBiasTunableOp_float_TN,tn_2_39_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106064
GemmAndBiasTunableOp_float_TN,tn_4_39_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104918
GemmAndBiasTunableOp_float_TN,tn_128_65_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0210674
GemmAndBiasTunableOp_float_TN,tn_2_65_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.010475
GemmAndBiasTunableOp_float_TN,tn_4_65_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103932
GemmAndBiasTunableOp_float_TN,tn_128_193_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0284781
GemmAndBiasTunableOp_float_TN,tn_2_193_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0104942
GemmAndBiasTunableOp_float_TN,tn_4_193_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104821
GemmAndBiasTunableOp_float_TN,tn_128_118_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0227854
GemmAndBiasTunableOp_float_TN,tn_2_118_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0102369
GemmAndBiasTunableOp_float_TN,tn_4_118_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0103936
GemmAndBiasTunableOp_float_TN,tn_128_22_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0197136
GemmAndBiasTunableOp_float_TN,tn_2_22_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106316
GemmAndBiasTunableOp_float_TN,tn_4_22_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0108556
GemmAndBiasTunableOp_float_TN,tn_128_89_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0212092
GemmAndBiasTunableOp_float_TN,tn_2_89_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104285
GemmAndBiasTunableOp_float_TN,tn_4_89_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.010541
GemmAndBiasTunableOp_float_TN,tn_128_151_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0241937
GemmAndBiasTunableOp_float_TN,tn_2_151_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103916
GemmAndBiasTunableOp_float_TN,tn_4_151_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103812
GemmAndBiasTunableOp_float_TN,tn_128_194_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0279752
GemmAndBiasTunableOp_float_TN,tn_2_194_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.010475
GemmAndBiasTunableOp_float_TN,tn_4_194_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105907
GemmAndBiasTunableOp_float_TN,tn_128_244_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0282088
GemmAndBiasTunableOp_float_TN,tn_2_244_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0107287
GemmAndBiasTunableOp_float_TN,tn_4_244_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0107567
GemmAndBiasTunableOp_float_TN,tn_128_127_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0237371
GemmAndBiasTunableOp_float_TN,tn_2_127_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104024
GemmAndBiasTunableOp_float_TN,tn_4_127_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.010303
GemmAndBiasTunableOp_float_TN,tn_128_304_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0271617
GemmAndBiasTunableOp_float_TN,tn_2_304_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0105651
GemmAndBiasTunableOp_float_TN,tn_4_304_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104761
GemmAndBiasTunableOp_float_TN,tn_128_51_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0203717
GemmAndBiasTunableOp_float_TN,tn_2_51_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104537
GemmAndBiasTunableOp_float_TN,tn_4_51_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104958
GemmAndBiasTunableOp_float_TN,tn_128_63_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0218344
GemmAndBiasTunableOp_float_TN,tn_2_63_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0105947
GemmAndBiasTunableOp_float_TN,tn_4_63_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0105916
GemmAndBiasTunableOp_float_TN,tn_128_191_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0285491
GemmAndBiasTunableOp_float_TN,tn_2_191_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104256
GemmAndBiasTunableOp_float_TN,tn_4_191_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0105491
GemmAndBiasTunableOp_float_TN,tn_128_47_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0201063
GemmAndBiasTunableOp_float_TN,tn_2_47_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0106128
GemmAndBiasTunableOp_float_TN,tn_4_47_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105351
GemmAndBiasTunableOp_float_TN,tn_128_2_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0199131
GemmAndBiasTunableOp_float_TN,tn_2_2_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.010917
GemmAndBiasTunableOp_float_TN,tn_4_2_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0106873
GemmAndBiasTunableOp_float_TN,tn_128_454_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0358998
GemmAndBiasTunableOp_float_TN,tn_2_454_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0109799
GemmAndBiasTunableOp_float_TN,tn_4_454_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104874
GemmAndBiasTunableOp_float_TN,tn_256_23_1152_ld_1152_1152_256,Gemm_Hipblaslt_1286,0.0329922
GemmAndBiasTunableOp_float_TN,tn_2_23_256_ld_256_256_2,Gemm_Hipblaslt_1286,0.0131031
GemmAndBiasTunableOp_float_TN,tn_4_23_256_ld_256_256_4,Gemm_Hipblaslt_1286,0.013267
GemmAndBiasTunableOp_float_TN,tn_10_23_256_ld_256_256_10,Gemm_Hipblaslt_1286,0.0129095
GemmAndBiasTunableOp_float_TN,tn_128_206_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0295009
GemmAndBiasTunableOp_float_TN,tn_2_206_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0107988
GemmAndBiasTunableOp_float_TN,tn_4_206_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0106032
GemmAndBiasTunableOp_float_TN,tn_128_355_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0319402
GemmAndBiasTunableOp_float_TN,tn_2_355_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0112572
GemmAndBiasTunableOp_float_TN,tn_4_355_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0112752
GemmAndBiasTunableOp_float_TN,tn_128_121_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0230498
GemmAndBiasTunableOp_float_TN,tn_2_121_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0102437
GemmAndBiasTunableOp_float_TN,tn_4_121_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104352
GemmAndBiasTunableOp_float_TN,tn_128_186_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0291333
GemmAndBiasTunableOp_float_TN,tn_2_186_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104549
GemmAndBiasTunableOp_float_TN,tn_4_186_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105711
GemmAndBiasTunableOp_float_TN,tn_128_78_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0210156
GemmAndBiasTunableOp_float_TN,tn_2_78_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0105643
GemmAndBiasTunableOp_float_TN,tn_4_78_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104261
GemmAndBiasTunableOp_float_TN,tn_128_246_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0285411
GemmAndBiasTunableOp_float_TN,tn_2_246_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0106236
GemmAndBiasTunableOp_float_TN,tn_4_246_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104513
GemmAndBiasTunableOp_float_TN,tn_128_149_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.023762
GemmAndBiasTunableOp_float_TN,tn_2_149_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103827
GemmAndBiasTunableOp_float_TN,tn_4_149_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104657
GemmAndBiasTunableOp_float_TN,tn_128_279_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0275968
GemmAndBiasTunableOp_float_TN,tn_2_279_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0104753
GemmAndBiasTunableOp_float_TN,tn_4_279_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103359
GemmAndBiasTunableOp_float_TN,tn_128_124_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0230578
GemmAndBiasTunableOp_float_TN,tn_2_124_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.010416
GemmAndBiasTunableOp_float_TN,tn_4_124_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0104317
GemmAndBiasTunableOp_float_TN,tn_128_327_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0306582
GemmAndBiasTunableOp_float_TN,tn_2_327_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0109426
GemmAndBiasTunableOp_float_TN,tn_4_327_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0108152
GemmAndBiasTunableOp_float_TN,tn_256_21_1152_ld_1152_1152_256,Gemm_Hipblaslt_1286,0.0330587
GemmAndBiasTunableOp_float_TN,tn_2_21_256_ld_256_256_2,Gemm_Hipblaslt_1286,0.013299
GemmAndBiasTunableOp_float_TN,tn_4_21_256_ld_256_256_4,Gemm_Hipblaslt_1286,0.0133672
GemmAndBiasTunableOp_float_TN,tn_10_21_256_ld_256_256_10,Gemm_Hipblaslt_1286,0.0129773
GemmAndBiasTunableOp_float_TN,tn_128_345_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0375052
GemmAndBiasTunableOp_float_TN,tn_2_345_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0113562
GemmAndBiasTunableOp_float_TN,tn_4_345_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0113346
GemmAndBiasTunableOp_float_TN,tn_128_98_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0212809
GemmAndBiasTunableOp_float_TN,tn_2_98_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0104713
GemmAndBiasTunableOp_float_TN,tn_4_98_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0105603
GemmAndBiasTunableOp_float_TN,tn_128_141_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0251991
GemmAndBiasTunableOp_float_TN,tn_2_141_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104857
GemmAndBiasTunableOp_float_TN,tn_4_141_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103851
GemmAndBiasTunableOp_float_TN,tn_128_20_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.019958
GemmAndBiasTunableOp_float_TN,tn_2_20_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.010632
GemmAndBiasTunableOp_float_TN,tn_4_20_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105647
GemmAndBiasTunableOp_float_TN,tn_128_38_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0213298
GemmAndBiasTunableOp_float_TN,tn_2_38_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0105812
GemmAndBiasTunableOp_float_TN,tn_4_38_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.01059
GemmAndBiasTunableOp_float_TN,tn_128_14_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0200001
GemmAndBiasTunableOp_float_TN,tn_2_14_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106785
GemmAndBiasTunableOp_float_TN,tn_4_14_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105503
GemmAndBiasTunableOp_float_TN,tn_128_218_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.027148
GemmAndBiasTunableOp_float_TN,tn_2_218_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0105211
GemmAndBiasTunableOp_float_TN,tn_4_218_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105082
GemmAndBiasTunableOp_float_TN,tn_256_28_1152_ld_1152_1152_256,Gemm_Hipblaslt_1286,0.0336759
GemmAndBiasTunableOp_float_TN,tn_2_28_256_ld_256_256_2,Gemm_Hipblaslt_1286,0.0133479
GemmAndBiasTunableOp_float_TN,tn_4_28_256_ld_256_256_4,Gemm_Hipblaslt_1286,0.0132766
GemmAndBiasTunableOp_float_TN,tn_10_28_256_ld_256_256_10,Gemm_Hipblaslt_1286,0.0130438
GemmAndBiasTunableOp_float_TN,tn_128_96_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0213205
GemmAndBiasTunableOp_float_TN,tn_2_96_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103022
GemmAndBiasTunableOp_float_TN,tn_4_96_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104213
GemmAndBiasTunableOp_float_TN,tn_128_283_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0335349
GemmAndBiasTunableOp_float_TN,tn_2_283_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.010808
GemmAndBiasTunableOp_float_TN,tn_4_283_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0106401
GemmAndBiasTunableOp_float_TN,tn_128_243_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0273936
GemmAndBiasTunableOp_float_TN,tn_2_243_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0102723
GemmAndBiasTunableOp_float_TN,tn_4_243_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103046
GemmAndBiasTunableOp_float_TN,tn_256_51_1152_ld_1152_1152_256,Gemm_Hipblaslt_1284,0.0356324
GemmAndBiasTunableOp_float_TN,tn_2_51_256_ld_256_256_2,Gemm_Hipblaslt_1286,0.0132778
GemmAndBiasTunableOp_float_TN,tn_4_51_256_ld_256_256_4,Gemm_Hipblaslt_1286,0.0132241
GemmAndBiasTunableOp_float_TN,tn_10_51_256_ld_256_256_10,Gemm_Hipblaslt_1286,0.0127733
GemmAndBiasTunableOp_float_TN,tn_128_259_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0291397
GemmAndBiasTunableOp_float_TN,tn_2_259_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0104593
GemmAndBiasTunableOp_float_TN,tn_4_259_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103679
GemmAndBiasTunableOp_float_TN,tn_128_422_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0351098
GemmAndBiasTunableOp_float_TN,tn_2_422_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.011183
GemmAndBiasTunableOp_float_TN,tn_4_422_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0109511
GemmAndBiasTunableOp_float_TN,tn_128_388_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.032278
GemmAndBiasTunableOp_float_TN,tn_2_388_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0108713
GemmAndBiasTunableOp_float_TN,tn_4_388_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0109234
GemmAndBiasTunableOp_float_TN,tn_128_131_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0245543
GemmAndBiasTunableOp_float_TN,tn_2_131_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0104125
GemmAndBiasTunableOp_float_TN,tn_4_131_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103976
GemmAndBiasTunableOp_float_TN,tn_128_199_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0266844
GemmAndBiasTunableOp_float_TN,tn_2_199_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104533
GemmAndBiasTunableOp_float_TN,tn_4_199_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104581
GemmAndBiasTunableOp_float_TN,tn_128_224_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0277607
GemmAndBiasTunableOp_float_TN,tn_2_224_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0105671
GemmAndBiasTunableOp_float_TN,tn_4_224_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105407
GemmAndBiasTunableOp_float_TN,tn_128_19_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.020265
GemmAndBiasTunableOp_float_TN,tn_2_19_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106769
GemmAndBiasTunableOp_float_TN,tn_4_19_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105615
GemmAndBiasTunableOp_float_TN,tn_128_3_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0198174
GemmAndBiasTunableOp_float_TN,tn_2_3_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106316
GemmAndBiasTunableOp_float_TN,tn_4_3_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0106416
GemmAndBiasTunableOp_float_TN,tn_128_169_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0239796
GemmAndBiasTunableOp_float_TN,tn_2_169_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103054
GemmAndBiasTunableOp_float_TN,tn_4_169_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0103952
GemmAndBiasTunableOp_float_TN,tn_128_166_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0274818
GemmAndBiasTunableOp_float_TN,tn_2_166_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104922
GemmAndBiasTunableOp_float_TN,tn_4_166_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103595
GemmAndBiasTunableOp_float_TN,tn_256_11_1152_ld_1152_1152_256,Gemm_Hipblaslt_1286,0.0323894
GemmAndBiasTunableOp_float_TN,tn_2_11_256_ld_256_256_2,Gemm_Hipblaslt_1286,0.0135279
GemmAndBiasTunableOp_float_TN,tn_4_11_256_ld_256_256_4,Gemm_Hipblaslt_1286,0.0133564
GemmAndBiasTunableOp_float_TN,tn_10_11_256_ld_256_256_10,Gemm_Hipblaslt_1286,0.0128298
GemmAndBiasTunableOp_float_TN,tn_128_138_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0241523
GemmAndBiasTunableOp_float_TN,tn_2_138_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0105086
GemmAndBiasTunableOp_float_TN,tn_4_138_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103716
GemmAndBiasTunableOp_float_TN,tn_256_9_1152_ld_1152_1152_256,Gemm_Hipblaslt_1286,0.0324283
GemmAndBiasTunableOp_float_TN,tn_2_9_256_ld_256_256_2,Gemm_Hipblaslt_1286,0.0134069
GemmAndBiasTunableOp_float_TN,tn_4_9_256_ld_256_256_4,Gemm_Hipblaslt_1286,0.0134245
GemmAndBiasTunableOp_float_TN,tn_10_9_256_ld_256_256_10,Gemm_Hipblaslt_1286,0.0129776
GemmAndBiasTunableOp_float_TN,tn_128_68_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.022084
GemmAndBiasTunableOp_float_TN,tn_2_68_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103214
GemmAndBiasTunableOp_float_TN,tn_4_68_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.010537
GemmAndBiasTunableOp_float_TN,tn_128_143_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0229281
GemmAndBiasTunableOp_float_TN,tn_2_143_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0103772
GemmAndBiasTunableOp_float_TN,tn_4_143_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.010202
GemmAndBiasTunableOp_float_TN,tn_128_237_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0296807
GemmAndBiasTunableOp_float_TN,tn_2_237_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.010483
GemmAndBiasTunableOp_float_TN,tn_4_237_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103908
GemmAndBiasTunableOp_float_TN,tn_128_152_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0252211
GemmAndBiasTunableOp_float_TN,tn_2_152_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104513
GemmAndBiasTunableOp_float_TN,tn_4_152_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0103839
GemmAndBiasTunableOp_float_TN,tn_128_108_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0217021
GemmAndBiasTunableOp_float_TN,tn_2_108_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103491
GemmAndBiasTunableOp_float_TN,tn_4_108_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0102525
GemmAndBiasTunableOp_float_TN,tn_128_285_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0271797
GemmAndBiasTunableOp_float_TN,tn_2_285_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0103551
GemmAndBiasTunableOp_float_TN,tn_4_285_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0102469
GemmAndBiasTunableOp_float_TN,tn_128_67_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0211206
GemmAndBiasTunableOp_float_TN,tn_2_67_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104417
GemmAndBiasTunableOp_float_TN,tn_4_67_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105779
GemmAndBiasTunableOp_float_TN,tn_128_242_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0298863
GemmAndBiasTunableOp_float_TN,tn_2_242_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0107042
GemmAndBiasTunableOp_float_TN,tn_4_242_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104749
GemmAndBiasTunableOp_float_TN,tn_128_55_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0200794
GemmAndBiasTunableOp_float_TN,tn_2_55_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104734
GemmAndBiasTunableOp_float_TN,tn_4_55_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0105074
GemmAndBiasTunableOp_float_TN,tn_128_315_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0288733
GemmAndBiasTunableOp_float_TN,tn_2_315_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.011032
GemmAndBiasTunableOp_float_TN,tn_4_315_128_ld_128_128_4,Gemm_Hipblaslt_1284,0.0109967
GemmAndBiasTunableOp_float_TN,tn_128_53_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0200975
GemmAndBiasTunableOp_float_TN,tn_2_53_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0104024
GemmAndBiasTunableOp_float_TN,tn_4_53_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104718
GemmAndBiasTunableOp_float_TN,tn_128_162_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0258043
GemmAndBiasTunableOp_float_TN,tn_2_162_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.010434
GemmAndBiasTunableOp_float_TN,tn_4_162_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0102838
GemmAndBiasTunableOp_float_TN,tn_128_168_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0267812
GemmAndBiasTunableOp_float_TN,tn_2_168_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104265
GemmAndBiasTunableOp_float_TN,tn_4_168_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103751
GemmAndBiasTunableOp_float_TN,tn_128_103_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0214019
GemmAndBiasTunableOp_float_TN,tn_2_103_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103636
GemmAndBiasTunableOp_float_TN,tn_4_103_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103331
GemmAndBiasTunableOp_float_TN,tn_128_188_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0288753
GemmAndBiasTunableOp_float_TN,tn_2_188_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0104136
GemmAndBiasTunableOp_float_TN,tn_4_188_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104028
GemmAndBiasTunableOp_float_TN,tn_128_102_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0214268
GemmAndBiasTunableOp_float_TN,tn_2_102_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103443
GemmAndBiasTunableOp_float_TN,tn_4_102_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0104425
GemmAndBiasTunableOp_float_TN,tn_128_147_576_ld_576_576_128,Gemm_Hipblaslt_1284,0.0243948
GemmAndBiasTunableOp_float_TN,tn_2_147_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103387
GemmAndBiasTunableOp_float_TN,tn_4_147_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103632
GemmAndBiasTunableOp_float_TN,tn_128_75_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0217385
GemmAndBiasTunableOp_float_TN,tn_2_75_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106075
GemmAndBiasTunableOp_float_TN,tn_4_75_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105531
GemmAndBiasTunableOp_float_TN,tn_128_28_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0204446
GemmAndBiasTunableOp_float_TN,tn_2_28_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0106141
GemmAndBiasTunableOp_float_TN,tn_4_28_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0106044
GemmAndBiasTunableOp_float_TN,tn_128_76_576_ld_576_576_128,Gemm_Hipblaslt_1286,0.0214801
GemmAndBiasTunableOp_float_TN,tn_2_76_128_ld_128_128_2,Gemm_Hipblaslt_1286,0.0103732
GemmAndBiasTunableOp_float_TN,tn_4_76_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0103186
GemmAndBiasTunableOp_float_TN,tn_128_241_576_ld_576_576_128,Gemm_Hipblaslt_1285,0.0272742
GemmAndBiasTunableOp_float_TN,tn_2_241_128_ld_128_128_2,Gemm_Hipblaslt_1284,0.0106377
GemmAndBiasTunableOp_float_TN,tn_4_241_128_ld_128_128_4,Gemm_Hipblaslt_1286,0.0105014
